x_1;x_2
0,6524228459712363;44,79
0,614578969417679;44,7225
0,5981008239072769;44,6266666666667
0,5883256528417847;44,59
0,5994972769166316;44,53
0,5866499092305573;44,5
0,5757575757575788;44,5
0,5670995670995688;44,5
0,5686705767350942;44,433333333333294
0,589303169948333;44,4
0,5798072894847087;44,4
0,6021505376344114;44,4
0,6693199273844451;44,4
0,8673369641111607;45,1
1,0;45,83333333333329
0,916212819438626;46,7566666666667
0,8645440580924466;47,223333333333294
0,9064376483731336;47,05666666666671
0,8031001256807707;46,33
0,7447283898896817;46,0266666666667
0,6874738165060745;45,7225
0,653958944281525;45,53
0,6300795978215333;45,223333333333294
0,6105292556905493;44,963333333333296
0,5880463622399122;44,76
0,5771540287669334;44,76
0,5813433877950022;45,09
0,57827119117442;45,1633333333333
0,5725457338360579;45,06
0,5576036866359445;44,933333333333294
0,548945677977939;44,6333333333333
0,542242703533029;44,36
0,5338639854768917;44,223333333333294
0,5252059768188817;43,963333333333296
0,5168272587627442;43,83333333333329
0,5101242843178344;43,7
0,5101242843178344;43,59
0,5101242843178344;43,59
0,5101242843178344;43,7
0,5113810920262547;43,76
0,5169669040636782;43,845
0,5198994553833263;43,79
0,5252059768188817;43,863333333333294
0,536377600893733;44,0
0,542242703533029;44,0
0,5474095796676459;44,03
0,5474095796676459;44,09
0,5532746823069418;44,1266666666667
0,5592445189219399;44,2
0,5603965926546587;44,2
0,5683563748079894;44,26
0,5683563748079894;44,29
0,5715682167295103;44,29
0,5880463622399122;44,4
0,5939114648792084;44,4666666666667
0,5939114648792084;44,53
0,5964250802960495;44,59
0,5939114648792084;44,433333333333294
0,5939114648792084;44,5
0,5908392682586261;44,5
0,5883256528417847;44,59
0,5939114648792084;44,53
0,5976818880044702;44,53
0,5951682725876288;44,53
0,5976818880044702;44,59
0,6007540846250523;44,59
0,6064795419634145;44,7
0,6083647535260455;44,6266666666667
0,6064795419634145;44,59
0,6036866359447004;44,59
0,6089931573802558;44,7
0,6007540846250523;44,7
0,6007540846250523;44,79
0,6064795419634145;44,73
0,6006144393241183;44,73
0,5976818880044702;44,79
0,5976818880044702;44,79
0,5951682725876288;44,79
0,5951682725876288;44,9
0,5951682725876288;44,925
0,6035469906437664;45,0
0,6117860633989696;45,1266666666667
0,614858260019552;45,2
0,6217008797653958;45,245
0,6217008797653958;45,363333333333294
0,6244937857841099;45,4
0,6186286831448137;45,3266666666667
0,623027510124286;45,195
0,6453009356235191;45,03
0,6846809104873651;45,0
0,6972489875715715;45,0
0,6916631755341432;45,06
0,7531071079458191;45,0444444444444
0,7000418935902808;45,2
0,6704370897919314;45,1266666666667
0,653958944281525;45,09
0,6300795978215333;45,03
0,6130428711073903;44,9666666666667
0,5994972769166316;44,8266666666667
0,5883256528417847;44,645
0,5798072894847087;44,56
0,5767350928641266;44,433333333333294
0,5714285714285715;44,29
0,5683563748079894;44,23
0,6606619187264348;44,23
0,7025555090071218;44,363333333333294
0,6668063119676038;44,5666666666667
0,6341293115486678;44,5666666666667
0,6176511660382659;44,5
0,5979611786063429;44,5
0,5839966485127775;44,4666666666667
0,594888981985756;44,4
0,5839966485127775;44,29
0,5739421868454125;44,245
0,5714285714285715;44,2
0,5645859516827274;44,1266666666667
0,5726853791369919;43,9
0,5603965926546587;43,9
0,5573243960340766;43,856
0,5573243960340766;43,7
0,6271470465018852;43,76
0,6035469906437664;43,8175
0,5867895545314916;43,838125
0,5588604943443652;43,745
0,5421030582320905;43,5955555555556
0,5335846948750189;43,488888888888894
0,5266722524787056;43,425
0,5198994553833263;43,334
0,5126378997346754;43,29
0,5101242843178344;43,29
0,5042591816785381;43,23
0,5042591816785381;43,2
0,5055159893869589;43,1266666666667
0,5030023739701175;43,09
0,4975562072336281;43,09
0,4975562072336281;43,06
0,4960201089233346;43,0
0,4960201089233346;42,863333333333294
0,4929479123027525;42,715
0,4904342968859111;42,65
0,4833123865381946;42,59
0,4780058651026392;42,59
0,4666945957268538;42,53375
0,4611087836894304;42,43
0,4528697109342269;42,4181818181818
0,4461318251640847;42,433333333333294
0,4401619885490869;42,4718181818182
0,480659125820419;42,58
0,4583158776707163;42,56
0,4665549504259195;42,7966666666667
0,4975562072336281;43,4
0,4891774891774908;43,4666666666667
0,4916911045943318;43,363333333333294
0,5017455662616969;43,29
0,5126378997346754;43,29
0,5101242843178344;43,245
0,507052087697252;43,095
0,5042591816785381;42,92
0,5017455662616969;42,9
0,4975562072336281;42,76
0,494484010613046;42,7
0,4904342968859111;42,6633333333333
0,4904342968859111;42,53
0,4803798352185465;42,5
0,472001117162409;42,433333333333294
0,4659265465717095;42,45
0,4623655913978511;42,4666666666667
0,4598519759810098;42,4
0,4541265186426476;42,3266666666667
0,4510543220220654;42,3266666666667
0,4472838988968037;42,363333333333294
0,4442117022762213;42,29
0,4426756039659282;42,24
0,4482614160033513;42,0563636363636
0,4497975143136448;41,8866666666667
0,4472838988968037;41,988333333333294
0,4472838988968037;42,064285714285695
0,4442117022762213;42,2525
0,4598519759810098;42,410625
0,4598519759810098;42,5
0,4598519759810098;42,645
0,4598519759810098;42,7
0,4636223991062717;42,75625
0,4636223991062717;42,86166666666671
0,4659265465717095;43,0
0,4682306940371473;43,045
0,4682306940371473;43,09
0,4682306940371473;43,2
0,4707443094539883;43,26
0,472001117162409;43,31
0,4750733137829911;43,3977777777778
0,4766094120932845;43,4285714285714
0,4794023181119983;43,46
0,4807987711213533;43,5
0,4833123865381946;43,56
0,4845691942466152;43,59
0,4845691942466152;43,59
0,4891774891774908;43,635833333333295
0,4916911045943318;43,68625
0,4891774891774908;43,7
0,4916911045943318;43,775
0,4929479123027525;43,845
0,4960201089233346;43,9
0,4975562072336281;43,8619230769231
0,4989526602429827;43,79
0,5017455662616969;43,808333333333294
0,5017455662616969;43,7961111111111
0,5017455662616969;43,79
0,5055159893869589;43,79
0,5055159893869589;43,84
0,5030023739701175;43,9
0,5055159893869589;43,9
0,5055159893869589;43,91666666666671
0,5055159893869589;43,9055555555556
0,5055159893869589;43,9
0,508588186007541;43,9388888888889
0,5101242843178344;43,98125
0,5101242843178344;44,0
0,5101242843178344;44,0
0,5101242843178344;44,0
0,5113810920262547;44,0
0,5138947074430961;44,0
0,5138947074430961;44,0
0,5170367267141477;44,0
0,5320485965647255;44,0666666666667
0,5448959642508046;44,29375
0,5474095796676459;44,4163636363636
0,5436391565423839;44,5409090909091
0,5436391565423839;44,59
0,5282781734394638;44,1966666666667
0,5226923614020403;43,9666666666667
0,5264627845273023;43,845
0,523949169110461;43,8175
0,5169669040636782;43,79
0,5113810920262547;43,645
0,5042591816785381;43,7
0,4989526602429827;43,45
0,4975562072336281;43,363333333333294
0,4975562072336281;43,363333333333294
0,5017455662616969;43,4
0,5042591816785381;43,4666666666667
0,5113810920262547;43,59
0,51839826839827;43,6633333333333
0,5226923614020403;43,5
0,5226923614020403;43,5
0,5168272587627442;43,43
0,5042591816785381;43,23
0,5042591816785381;43,1566666666667
0,5055159893869589;43,43
0,508588186007541;43,93
0,5180840664711648;43,863333333333294
0,5351207931853124;44,0
0,550481776288228;44,0
0,5448959642508046;43,145
0,5743611227482196;43,06
0,548945677977939;43,0
0,536656891495601;43,06
0,5310710794581779;42,933333333333294
0,5394497975143151;42,83333333333329
0,5307917888563048;42,16666666666671
0,484988130149422;41,79
0,4648792068146921;41,73
0,4500768049155175;41,6633333333333
0,4375087278313113;41,53
0,429130009775174;41,363333333333294
0,4217288088255846;41,29
0,4164222873900293;41,1633333333333
0,4079039240329577;41,03
0,4023181119955343;40,9
0,3995252059768205;40,8266666666667
0,3942186845412651;40,7
0,3882139366010348;40,6266666666667
0,3882139366010348;40,495
0,3844435134757731;40,4
0,3813713168551907;40,3266666666667
0,3813713168551907;40,2
0,3813713168551907;40,1266666666667
0,3760647954196356;40,06
0,3732718894009215;40,0
0,3660103337522706;39,9
0,3653819298980603;39,8266666666667
0,3579109062980059;39,56
0,3563748079877127;39,5
0,3588884234045541;39,6266666666667
0,3604245217148472;39,7
0,3634967183354297;39,7
0,36475352604385;39,76
0,3703393380812734;39,79
0,3672671414606913;39,73
0,36475352604385;39,76
0,3619606200251362;39,7
0,3619606200251362;39,7
0,3672671414606913;39,7
0,36475352604385;39,76
0,3672671414606913;39,8266666666667
0,36475352604385;39,9
0,3634967183354297;39,9
0,3660103337522706;39,9666666666667
0,3718754363915669;40,0
0,3688032397709848;40,0
0,3823488339617386;40,09
0,4245217148442985;40,09
0,4220080994274575;40,1566666666667
0,4066471163245371;40,23
0,403574919703955;40,4
0,4007820136852412;40,4
0,4007820136852412;40,4
0,401200949588048;40,4
0,3897500349113283;40,5
0,3882139366010348;40,5
0,394079039240331;40,7
0,3970115905599792;40,8266666666667
0,3995252059768205;40,9
0,4007820136852412;40,9
0,3982683982683998;40,9
0,3970115905599792;40,9666666666667
0,4051110180142436;40,8266666666667
0,4179583857003227;40,79
0,4179583857003227;40,73
0,4240329562910224;40,6333333333333
0,4263371037564602;40,56
0,4207512917190365;40,6566666666667
0,4179583857003227;40,93
0,4235441977377461;41,0666666666667
0,4263371037564602;41,2
0,4232649071358778;41,29
0,4217288088255846;41,23
0,4217288088255846;41,29
0,4217288088255846;41,29
0,4217288088255846;41,4
0,4217288088255846;41,4
0,4217288088255846;41,3266666666667
0,420472001117164;41,29
0,420472001117164;41,29
0,4217288088255846;41,29
0,4217288088255846;41,29
0,4217288088255846;41,29
0,4217288088255846;41,29
0,4217288088255846;41,26
0,4179583857003227;41,2
0,420472001117164;41,29
0,4217288088255846;41,29
0,4217288088255846;41,29
0,4217288088255846;41,29
0,4248010054461668;41,4
0,4263371037564602;41,4
0,4263371037564602;41,29
0,4232649071358778;41,363333333333294
0,4263371037564602;41,4
0,4263371037564602;41,425
0,4263371037564602;41,5
0,4275939114648806;41,5
0,4301075268817219;41,5
0,4301075268817219;41,59
0,4301075268817219;41,53
0,4301075268817219;41,59
0,4301075268817219;41,59
0,4301075268817219;41,5
0,4301075268817219;41,56
0,4301075268817219;41,59
0,4316436251920154;41,59
0,4347158218125975;41,7
0,4347158218125975;41,7
0,4347158218125975;41,6266666666667
0,4361122748219521;41,7
0,4389051808406662;41,73
0,4389051808406662;41,79
0,4389051808406662;41,73
0,4414187962575076;41,79
0,4389051808406662;41,79
0,4401619885490869;41,79
0,4426756039659282;41,863333333333294
0,4426756039659282;41,9
0,4541265186426476;41,9666666666667
0,4749336684820571;42,23
0,5003491132523419;42,43
0,5055159893869589;42,6266666666667
0,5026881720430123;42,7
0,4989526602429827;42,7
0,4916911045943318;42,6266666666667
0,4891774891774908;42,59
0,4845691942466152;42,53
0,4820555788297739;42,5
0,4750733137829911;42,433333333333294
0,472001117162409;42,29
0,4735372154727024;42,23
0,4766094120932845;42,2
0,4766094120932845;42,1175
0,4710236000558611;42,09
0,472001117162409;42,03
0,4803798352185465;42,09
0,4863845831587767;42,09
0,4780058651026392;42,09
0,4919703951962046;42,06
0,4888981985756178;41,7266666666667
0,4707443094539883;41,4666666666667
0,461946655495044;41,3266666666667
0,4570590699622956;41,09
0,4541265186426476;41,03
0,4820555788297739;40,79
0,5254852674207542;40,73
0,5226923614020403;40,6633333333333
0,5488060326770006;40,59
0,5742214774472854;40,53
0,5460131266582912;40,59
0,5211562630917469;40,4666666666667
0,5517385839966483;40,3725
0,5321882418656643;40,29
0,5157100963552576;40,2
0,4961597542242734;40,1266666666667
0,4819159335288396;40,0
0,4626448819997236;40,0
0,4221477447283915;39,76
0,4051110180142436;39,7
0,4010613042871139;39,59
0,3997346739282237;39,53
0,3882139366010348;39,4666666666667
0,3690825303728527;39,4
0,3604245217148472;39,4
0,3576316156961334;39,3266666666667
0,352325094260578;39,29
0,3450635386119271;39,23
0,3394777265745037;39,1633333333333
0,3366848205557899;39,09
0,3341712051389486;39,09
0,3341712051389486;38,9975
0,3313782991202345;38,9
0,3253735511800043;38,76
0,3228599357631629;38,7
0,316994833123867;38,5
0,325652841781877;38,433333333333294
0,3579109062980059;38,29
0,4051110180142436;38,363333333333294
0,5518782292975871;38,59666666666671
0,6328725038402474;39,0633333333333
0,5562072336265899;39,53
0,5016059209607625;39,53
0,468091048736213;39,56
0,433179723502304;39,36
0,4133500907694472;39,1633333333333
0,394079039240331;39,03
0,3826281245636114;38,9
0,3690825303728527;38,7225
0,3551180002792921;38,6266666666667
0,3632174277335566;38,59
0,4109761206535398;38,7925
0,4415584415584416;39,1333333333333
0,6594051110180141;39,6333333333333
0,6215612344644618;40,36
0,5657031140902138;41,1566666666667
0,536656891495601;40,9566666666667
0,5059349252897656;40,46
0,4722804077642817;40,1266666666667
0,4552436810501342;40,19333333333329
0,4626448819997236;40,6
0,4627845273006579;41,0
0,4444909928780897;41,0
0,4150258343806746;40,73
0,4091607317413784;40,93
0,4091607317413784;41,09
0,4066471163245371;41,1633333333333
0,3995252059768205;41,0
0,3970115905599792;40,86
0,3774612484289903;40,433333333333294
0,3520458036587097;39,75
0,3410138248847927;39,7
0,3379416282642106;39,6633333333333
0,3366848205557899;39,6633333333333
0,3341712051389486;39,6633333333333
0,3341712051389486;39,6633333333333
0,3313782991202345;39,59
0,3253735511800043;39,59
0,3228599357631629;39,5
0,3200670297444491;39,5
0,3200670297444491;39,4666666666667
0,316994833123867;39,4
0,3157380254154464;39,4
0,3104315039798909;39,3266666666667
0,3031699483312401;39,29
0,3006563329143991;39,23
0,2991202346041056;39,2
0,2960480379835235;39,2
0,2960480379835235;39,1266666666667
0,2935344225666822;39,1266666666667
0,2960480379835235;39,09
0,2935344225666822;39,09
0,2935344225666822;39,09
0,2960480379835235;39,0
0,2960480379835235;39,0
0,2960480379835235;39,09
0,3019131406228194;39,03
0,3074989526602428;39,0
0,313224409998605;39,06
0,3104315039798909;39,06
0,313224409998605;39,06
0,3104315039798909;39,09
0,3111297304845708;39,09
0,3090350509705363;39,09
0,3090350509705363;39,09
0,3104315039798909;39,1266666666667
