x_1;x_2
0,313224409998605;39,1266666666667
0,3144812177070257;39,09
0,316994833123867;39,09
0,3157380254154464;39,2
0,313224409998605;39,145
0,313224409998605;39,2
0,313224409998605;39,2
0,3090350509705363;39,2
0,3090350509705363;39,2
0,3284457478005864;39,2
0,3253735511800043;39,29
0,3216031280547426;39,29
0,3216031280547426;39,23
0,3216031280547426;39,29
0,3216031280547426;39,4
0,3200670297444491;39,4
0,3181469068565858;39,3266666666667
0,3299818461108798;39,4
0,3435274403016337;39,4
0,3465996369222205;39,4666666666667
0,3493925429409299;39,5
0,3382209188660833;39,0266666666667
0,1945259042033267;35,6966666666667
0,099567099567101;33,29
0,0590699622957689;32,95
0,064376483731324;33,53
0,07694456081553;33,99
0,090909090909091;34,618
0,1107387236419523;34,7666666666667
0,132802681189778;35,1
0,1635246473956179;35,4633333333333
0,1833542801284751;35,7966666666667
0,1956430666108083;36,39
0,2096075967043737;36,723333333333294
0,2235721267979347;37,0666666666667
0,2350230414746544;37,33333333333329
0,2420053065214369;37,5
0,2531769305962882;37,6333333333333
0,258762742633712;38,1266666666667
0,2625331657589737;38,0666666666667
0,2656053623795558;38,09
0,2685379136992039;38,09
0,2738444351347593;38,23
0,27510124284318;38,363333333333294
0,27510124284318;38,35
0,2724479821254044;38,0666666666667
0,2671414606898492;38,15
0,271330819717918;37,9983333333333
0,28780896522832;37,95
0,3253735511800043;37,9777777777778
0,3337522692361418;38,0
0,3143415724060914;38,0675
0,3059628543499542;38,039375
0,2991202346041056;38,039375
0,2935344225666822;38,075
0,292068146906858;38,015
0,2822231531908966;38,0
0,2797095377740555;38,05
0,2834799608993172;38,02
0,2834799608993172;38,01
0,2850160592096106;37,95
0,2933947772657478;37,9444444444444
0,2947912302751028;37,845
0,2894847088395474;37,6627777777778
0,2794302471721824;37,51
0,2654657170786217;37,4444444444444
0,2625331657589737;37,488888888888894
0,2625331657589737;37,4105555555556
0,2556905460131295;37,3572222222222
0,258762742633712;37,308333333333294
0,2541544477028364;37,29
0,2541544477028364;37,29
0,2528976399944158;37,27
0,2503840245775744;37,215
0,2489875715682195;37,2
0,2450425918167869;37,1511111111111
0,2446585672392122;37,1755555555556
0,2415863706186301;37,145
0,2415863706186301;37,1022222222222
0,2415863706186301;37,09
0,2415863706186301;37,09
0,2415863706186301;37,09
0,2415863706186301;37,09
0,2445189219382782;37,1541666666667
0,2783130847647008;37,1214285714286
0,3323558162267868;37,1855555555556
0,4192151934087433;37,46
0,4761904761904778;37,92
0,5714285714285715;38,395
0,6355257645580225;39,09666666666671
0,6215612344644618;39,43
0,5391705069124424;39,5266666666667
0,4972769166317553;39,19333333333329
0,4387655355397319;39,06
0,4077642787320237;39,0
0,3781594749336699;38,933333333333294
0,3703393380812734;39,1333333333333
0,36475352604385;39,5
0,3588884234045541;39,5225
0,3535819019689987;39,59
0,3435274403016337;39,4666666666667
0,3326351068286551;39,3266666666667
0,3225806451612902;39,1633333333333
0,3144812177070257;39,03
0,3062421449518222;38,9666666666667
0,2975841362938166;38,8266666666667
0,2947912302751028;38,76
0,2894847088395474;38,76
0,2922776148582615;38,43
0,300377042312526;38,1566666666667
0,3019131406228194;38,2
0,3074989526602428;38,26
0,313224409998605;38,3266666666667
0,3157380254154464;38,4
0,3185309314341601;38,5
0,3216031280547426;38,56
0,3241167434715836;38,6633333333333
0,325792487082811;38,6633333333333
0,3341712051389486;38,79
0,3394777265745037;38,933333333333294
0,3425499231950861;39,0
0,3379416282642106;39,1266666666667
0,3410138248847927;39,26
0,3438067309035065;39,29
0,3463203463203478;39,363333333333294
0,3463203463203478;39,4
0,3463203463203478;39,4666666666667
0,3463203463203478;39,53
0,3463203463203478;39,59
0,3463203463203478;39,56
0,3463203463203478;39,56
0,3425499231950861;39,59
0,3425499231950861;39,59
0,3425499231950861;39,56
0,3425499231950861;39,5
0,3425499231950861;39,56
0,3379416282642106;39,56
0,3379416282642106;39,59
0,3379416282642106;39,5675
0,3379416282642106;39,56
0,3366848205557899;39,59
0,3341712051389486;39,59
0,3341712051389486;39,56
0,3341712051389486;39,5
0,3341712051389486;39,5
0,3341712051389486;39,5
0,3299818461108798;39,53
0,3299818461108798;39,59
0,3299818461108798;39,5
0,3299818461108798;39,5
0,3299818461108798;39,5
0,3269096494902977;39,5
0,3299818461108798;39,5
0,3299818461108798;39,56
0,3299818461108798;39,5
0,3310291858678969;39,56
0,3313782991202345;39,59
0,3299818461108798;39,6175
0,3299818461108798;39,7
0,3313782991202345;39,7
0,3341712051389486;39,76
0,3354280128473692;39,76
0,3354280128473692;39,7
0,3284457478005864;39,56
0,3253735511800043;39,5
0,3326351068286551;39,55
0,3435274403016337;39,76
0,3563748079877127;40,0666666666667
0,3619606200251362;40,26
0,3634967183354297;40,3266666666667
0,3774612484289903;40,4666666666667
0,4095796676441852;40,59
0,4400223432481526;40,723333333333294
0,4221477447283915;40,79
0,4025974025974026;40,53
0,3758553274682321;40,4
0,3672671414606913;40,4
0,3703393380812734;40,4
0,3672671414606913;40,4
0,3672671414606913;40,4666666666667
0,3688032397709848;40,4666666666667
0,3802541544477044;40,4
0,3900293255131963;40,3266666666667
0,3813713168551907;40,4666666666667
0,3773216031280563;40,56
0,3773216031280563;40,5
0,3760647954196356;40,5
0,378578410836477;40,433333333333294
0,3798352185448976;40,4
0,3829074151654797;40,4666666666667
0,3857003211841935;40,5
0,3882139366010348;40,5
0,3882139366010348;40,5
0,3882139366010348;40,5
0,3882139366010348;40,53
0,3360564167015796;38,9233333333333
0,3016338500209466;37,95
0,3185309314341601;38,1566666666667
0,3160173160173188;38,363333333333294
0,3157380254154464;38,5
0,3104315039798909;38,5
0,3144812177070257;38,59
0,316994833123867;38,6633333333333
0,313224409998605;38,73
0,313224409998605;38,79
0,3118279569892501;38,79
0,3090350509705363;38,79
0,3090350509705363;38,863333333333294
0,3090350509705363;38,79
0,3031699483312401;38,6633333333333
0,2975841362938166;38,53
0,2947912302751028;38,363333333333294
0,2894847088395474;38,23
0,2893450635386134;38,2
0,2834799608993172;38,2
0,2792906018712484;38,1633333333333
0,2738444351347593;38,0675
0,271330819717918;37,933333333333294
0,2671414606898492;37,79
0,2640692640692671;37,73
0,261276358050553;37,7
0,2556905460131295;37,7
0,2600195503421323;37,59
0,2683982683982699;37,59
0,2738444351347593;37,59
0,2738444351347593;37,59
0,271330819717918;37,7
0,2738444351347593;37,76
0,2922776148582615;37,76
0,2947912302751028;37,745
0,3718754363915669;37,79
0,4500768049155175;38,08
0,4347158218125975;38,39
0,4679514034352742;38,90333333333329
0,4260578131545872;39,225
0,404133500907696;39,228888888888896
0,3855606758832595;39,0872222222222
0,3675464320625641;38,9425
0,3505097053484166;38,6266666666667
0,3312386538193005;38,4666666666667
0,3228599357631629;38,4
0,3200670297444491;38,29
0,3116883116883116;38,2
0,2975841362938166;38,2
0,2950705208769753;38,2
0,2797095377740555;38,2
0,2797095377740555;38,1725
0,2738444351347593;38,03
0,2685379136992039;37,9666666666667
0,2656053623795558;37,9
0,2625331657589737;37,863333333333294
0,2572266443234186;37,79
0,2541544477028364;37,79
0,2556905460131295;37,73
0,2643485546711351;37,7
0,273216031280549;37,76
0,2834799608993172;37,79
0,2865521575198993;37,79
0,2864125122189653;37,933333333333294
0,300377042312526;38,0
0,3019131406228194;38,0
0,3044267560396607;38,0675
0,3074989526602428;38,09
0,3044267560396607;38,1266666666667
0,3044267560396607;38,1266666666667
0,3074989526602428;38,23
0,3104315039798909;38,29
0,313224409998605;38,29
0,313224409998605;38,29
0,3157380254154464;38,29
0,3200670297444491;38,29
0,3200670297444491;38,4
0,3216031280547426;38,4
0,3216031280547426;38,4
0,3228599357631629;38,4
0,3244309453986888;38,5
0,3216031280547426;38,56
0,3253735511800043;38,6266666666667
0,3253735511800043;38,6266666666667
0,3269096494902977;38,7
0,3269096494902977;38,7
0,3269096494902977;38,79
0,3299818461108798;38,8266666666667
0,3341712051389486;38,9
0,3341712051389486;38,9
0,3354280128473692;38,9
0,3354280128473692;38,933333333333294
0,3341712051389486;39,0
0,3366848205557899;39,03
0,3379416282642106;39,09
0,3379416282642106;39,1266666666667
0,3425499231950861;39,1266666666667
0,3425499231950861;39,09
0,3425499231950861;39,1633333333333
0,3425499231950861;39,2
0,3463203463203478;39,2
0,3463203463203478;39,23
0,3463203463203478;39,29
0,3463203463203478;39,26
0,3493925429409299;39,26
0,3509286412512233;39,345
0,3509286412512233;39,4
0,352325094260578;39,4
0,3551180002792921;39,4
0,3551180002792921;39,4666666666667
0,3551180002792921;39,5
0,3563748079877127;39,433333333333294
0,3644742354419772;39,433333333333294
0,3732718894009215;39,56
0,3816506074570591;39,59
0,3844435134757731;39,6633333333333
0,3844435134757731;39,8266666666667
0,3869571288926142;39,9666666666667
0,3869571288926142;40,09
0,4030861611506789;40,09
0,4232649071358778;40,09
0,4347158218125975;40,09
0,4342968859097907;39,93
0,4426756039659282;39,79
0,4403016338500209;39,5
0,4319229157938833;39,2966666666667
0,4095796676441852;39,03
0,3593073593073609;38,863333333333294
0,3327747521295936;38,6566666666667
0,3243960340734564;38,4
0,3143415724060914;38,0666666666667
0,3090350509705363;37,9666666666667
0,3031699483312401;37,8266666666667
0,3031699483312401;37,6633333333333
0,300377042312526;37,39
0,283898896802124;36,86
0,2475911185588603;35,1333333333333
0,2252478704091622;34,4266666666667
0,247311827956992;34,96
0,2608574221477462;35,5966666666667
0,2615556486524258;35,99
0,261276358050553;36,3266666666667
0,261276358050553;36,4666666666667
0,2600195503421323;36,59
0,2600195503421323;36,59
0,2528976399944158;36,59
0,2528976399944158;36,56
0,2572266443234186;36,56
0,2541544477028364;36,59
0,2600195503421323;36,6633333333333
0,2600195503421323;36,5633333333333
0,2096075967043737;34,79
0,1205138947074445;32,39
0,0463622399106286;31,16
0,0184331797235025;30,16
0,0;30,366666666666696
0,0282083507889988;31,23333333333329
0,0587906716939002;32,3271428571429
0,0811339198435987;33,115
0,0930735930735944;33,6038461538462
0,1065493646138835;33,976
0,1177209886887307;34,5133333333333
0,1274961597542271;34,7257142857143
0,1355955872084918;34,9111111111111
0,142857142857143;35,0
0,1481636642926981;35,116
0,1509565703114119;35,3266666666667
0,1540287669319943;35,675
0,1494204720011188;35,9
0,1494204720011188;35,975
0,1552855746404147;35,7966666666667
0,157799190057256;35,825
0,1984359726295224;36,07727272727271
0,2766373411534731;37,0409090909091
0,4207512917190365;38,154
0,5464320625610977;40,56
0,5657031140902138;41,15625
0,4819159335288396;40,6925
0,4120932830610265;40,3
0,3792068146906873;40,69333333333329
0,3662896243541435;40,7175
0,5964250802960495;40,72
0,6581483033095937;41,7777777777778
0,5700321184192169;42,3416666666667
0,5281385281385298;42,48125
0,4708839547549223;42,16375
0,4370897919285045;41,6788888888889
0,4021784666945958;41,1071428571429
0,4220080994274575;40,7
0,4721407624633429;40,05
0,4109761206535398;39,4
0,3506493506493506;39,33333333333329
0,3174137690266738;39,2
0,3044267560396607;39,433333333333294
0,3019131406228194;39,475
0,2933947772657478;39,3266666666667
0,2850160592096106;39,1633333333333
0,2809663454824759;39,03
0,2809663454824759;38,9
0,2671414606898492;38,9666666666667
0,2809663454824759;39,09
0,2865521575198993;39,1633333333333
0,2988409440022373;39,23
0,3044267560396607;39,363333333333294
0,3160173160173188;39,433333333333294
0,3216031280547426;39,56
0,3269096494902977;39,59
0,3299818461108798;39,6633333333333
0,3299818461108798;39,73
0,3299818461108798;39,863333333333294
0,3299818461108798;40,0
0,3299818461108798;40,0
0,3313782991202345;40,09
0,3341712051389486;40,0675
0,3341712051389486;40,0
0,342270632593213;40,0
0,3551180002792921;40,03
0,3632174277335566;40,09
0,3718754363915669;40,09
0,3718754363915669;40,1633333333333
0,3688032397709848;40,06
0,3660103337522706;40,0
0,3634967183354297;40,0
0,3634967183354297;40,0
0,3634967183354297;40,03
0,3588884234045541;40,03
0,3588884234045541;40,1266666666667
0,3619606200251362;40,2
0,3619606200251362;40,23
0,3588884234045541;40,23
0,3588884234045541;40,29
0,3588884234045541;40,363333333333294
0,3588884234045541;40,4
0,3563748079877127;40,4
0,3588884234045541;40,4666666666667
0,3588884234045541;40,4
0,3563748079877127;40,4
0,3563748079877127;40,4
0,3588884234045541;40,4
0,3588884234045541;40,4
0,3604245217148472;40,4
0,3579109062980059;40,29
0,3588884234045541;40,363333333333294
0,3619606200251362;40,3266666666667
0,3634967183354297;40,4
0,3634967183354297;40,4
0,3634967183354297;40,3266666666667
0,3634967183354297;40,29
0,3662896243541435;40,29
0,377181957827122;40,433333333333294
0,387236419494487;40,6333333333333
0,3928222315319104;40,86
0,3928222315319104;41,0
0,3928222315319104;41,1266666666667
0,3911464879206829;41,1266666666667
0,3995252059768205;41,33333333333329
0,4007820136852412;41,463333333333296
0,3954754922496857;41,59
0,3949169110459449;41,59
0,3928222315319104;41,59
0,3928222315319104;41,59
0,3928222315319104;41,53
0,3928222315319104;41,56
0,3928222315319104;41,56
0,3928222315319104;41,59
0,391286133221617;41,59
0,3857003211841935;41,7
0,3844435134757731;41,7
0,3844435134757731;41,73
0,3844435134757731;41,79
0,3844435134757731;41,79
0,3829074151654797;41,79
0,3829074151654797;41,79
0,3844435134757731;41,79
0,3844435134757731;41,79
0,3798352185448976;41,7
0,3773216031280563;41,7
0,3779500069822666;41,6633333333333
0,3813713168551907;41,59
0,3844435134757731;41,59
0,3844435134757731;41,59
0,3844435134757731;41,53
0,3857003211841935;41,59
0,3882139366010348;41,59
0,3882139366010348;41,53
0,3882139366010348;41,5
0,3882139366010348;41,5
0,3882139366010348;41,5
0,3882139366010348;41,5
0,3882139366010348;41,5
0,3928222315319104;41,45
0,3928222315319104;41,5
0,3882139366010348;41,433333333333294
0,3882139366010348;41,5
0,391286133221617;41,4
0,3882139366010348;41,4666666666667
0,3882139366010348;41,5
0,3905180840664726;41,5
0,391286133221617;41,5
0,391286133221617;41,5
0,391286133221617;41,5
0,3928222315319104;41,5
0,3928222315319104;41,4
